-7		9.195888495128202e-11
-6.999		9.194756067643084e-11
-6.997999999999999		9.195577632681307e-11
-6.996999999999999		9.195355588076382e-11
-6.995999999999999		9.194778272103576e-11
-6.994999999999998		9.195044725629486e-11
-6.993999999999998		9.195066930089979e-11
-6.992999999999998		9.195733063904754e-11
-6.991999999999997		9.195066930089979e-11
-6.990999999999997		9.195422201457859e-11
-6.989999999999997		9.195044725629486e-11
-6.988999999999996		9.195932904049187e-11
-6.987999999999996		9.194933703327024e-11
-6.986999999999996		9.195622041602292e-11
-6.985999999999995		9.195177952392442e-11
-6.984999999999995		9.195599837141799e-11
-6.983999999999995		9.195311179155397e-11
-6.982999999999994		9.195177952392442e-11
-6.981999999999994		9.195377792536874e-11
-6.980999999999994		9.195333383615889e-11
-6.979999999999993		9.194800476564069e-11
-6.978999999999993		9.195422201457859e-11
-6.977999999999993		9.195466610378844e-11
-6.976999999999992		9.195044725629486e-11
-6.975999999999992		9.194889294406039e-11
-6.974999999999992		9.195377792536874e-11
-6.973999999999991		9.196088335272634e-11
-6.972999999999991		9.195488814839337e-11
-6.971999999999991		9.195844086207217e-11
-6.97099999999999		9.194867089945546e-11
-6.96999999999999		9.195133543471457e-11
-6.96899999999999		9.194289773972741e-11
-6.967999999999989		9.196554628942977e-11
-6.966999999999989		9.195555428220814e-11
-6.965999999999989		9.196421402180022e-11
-6.964999999999988		9.195311179155397e-11
-6.963999999999988		9.194978112248009e-11
-6.962999999999988		9.195733063904754e-11
-6.961999999999987		9.195000316708501e-11
-6.960999999999987		9.195755268365247e-11
-6.959999999999987		9.195111339010964e-11
-6.958999999999986		9.195288974694904e-11
-6.957999999999986		9.195177952392442e-11
-6.956999999999986		9.195111339010964e-11
-6.955999999999985		9.195288974694904e-11
-6.954999999999985		9.195533223760322e-11
-6.953999999999985		9.195288974694904e-11
-6.952999999999984		9.195222361313427e-11
-6.951999999999984		9.195244565773919e-11
-6.950999999999984		9.195488814839337e-11
-6.949999999999983		9.195111339010964e-11
-6.948999999999983		9.195355588076382e-11
-6.947999999999983		9.195333383615889e-11
-6.946999999999982		9.195399996997367e-11
-6.945999999999982		9.195955108509679e-11
-6.944999999999982		9.196021721891157e-11
-6.943999999999981		9.195399996997367e-11
-6.942999999999981		9.195932904049187e-11
-6.941999999999981		9.195399996997367e-11
-6.94099999999998		9.195044725629486e-11
-6.93999999999998		9.195111339010964e-11
-6.93899999999998		9.195200156852934e-11
-6.937999999999979		9.195133543471457e-11
-6.936999999999979		9.196132744193619e-11
-6.935999999999979		9.195066930089979e-11
-6.934999999999978		9.194400796275204e-11
-6.933999999999978		9.195444405918352e-11
-6.932999999999978		9.195488814839337e-11
-6.931999999999977		9.195355588076382e-11
-6.930999999999977		9.196265970956574e-11
-6.929999999999977		9.195089134550471e-11
-6.928999999999976		9.194423000735696e-11
-6.927999999999976		9.193956707065354e-11
-6.926999999999976		9.195710859444262e-11
-6.925999999999975		9.196021721891157e-11
-6.924999999999975		9.195133543471457e-11
-6.923999999999975		9.194423000735696e-11
-6.922999999999974		9.194822681024561e-11
-6.921999999999974		9.195222361313427e-11
-6.920999999999974		9.195333383615889e-11
-6.919999999999973		9.195755268365247e-11
-6.918999999999973		9.195333383615889e-11
-6.917999999999973		9.194689454261606e-11
-6.916999999999972		9.195955108509679e-11
-6.915999999999972		9.195000316708501e-11
-6.914999999999972		9.195244565773919e-11
-6.913999999999971		9.194800476564069e-11
-6.912999999999971		9.194911498866531e-11
-6.911999999999971		9.196887695850364e-11
-6.91099999999997		9.195200156852934e-11
-6.90999999999997		9.194955907787516e-11
-6.90899999999997		9.195955108509679e-11
-6.907999999999969		9.195266770234412e-11
-6.906999999999969		9.196199357575097e-11
-6.905999999999969		9.195311179155397e-11
-6.904999999999968		9.195044725629486e-11
-6.903999999999968		9.195755268365247e-11
-6.902999999999968		9.195710859444262e-11
-6.901999999999967		9.194822681024561e-11
-6.900999999999967		9.195511019299829e-11
-6.899999999999967		9.194867089945546e-11
-6.898999999999966		9.194711658722099e-11
-6.897999999999966		9.195799677286232e-11
-6.896999999999966		9.194911498866531e-11
-6.895999999999965		9.194756067643084e-11
-6.894999999999965		9.195377792536874e-11
-6.893999999999965		9.195355588076382e-11
-6.892999999999964		9.195444405918352e-11
-6.891999999999964		9.195222361313427e-11
-6.890999999999964		9.194556227498651e-11
-6.889999999999963		9.195910699588694e-11
-6.888999999999963		9.195222361313427e-11
-6.887999999999963		9.195710859444262e-11
-6.886999999999962		9.195244565773919e-11
-6.885999999999962		9.195089134550471e-11
-6.884999999999962		9.194756067643084e-11
-6.883999999999961		9.194978112248009e-11
-6.882999999999961		9.195333383615889e-11
-6.881999999999961		9.195244565773919e-11
-6.88099999999996		9.194467409656681e-11
-6.87999999999996		9.195177952392442e-11
-6.87899999999996		9.195688654983769e-11
-6.877999999999959		9.194733863182591e-11
-6.876999999999959		9.195644246062784e-11
-6.875999999999959		9.195044725629486e-11
-6.874999999999958		9.195733063904754e-11
-6.873999999999958		9.195844086207217e-11
-6.872999999999958		9.195888495128202e-11
-6.871999999999957		9.195244565773919e-11
-6.870999999999957		9.194733863182591e-11
-6.869999999999957		9.194778272103576e-11
-6.868999999999956		9.195577632681307e-11
-6.867999999999956		9.195844086207217e-11
-6.866999999999956		9.194489614117174e-11
-6.865999999999955		9.194844885485054e-11
-6.864999999999955		9.195511019299829e-11
-6.863999999999955		9.195733063904754e-11
-6.862999999999954		9.195000316708501e-11
-6.861999999999954		9.195311179155397e-11
-6.860999999999954		9.195821881746724e-11
-6.859999999999953		9.195488814839337e-11
-6.858999999999953		9.195244565773919e-11
-6.857999999999953		9.195022521168994e-11
-6.856999999999952		9.196154948654112e-11
-6.855999999999952		9.195444405918352e-11
