-25		3.086420008457935e-14
-24.999		3.086420008457935e-14
-24.998		3.086420008457935e-14
-24.997		3.086420008457935e-14
-24.996		3.086420008457935e-14
-24.99499999999999		3.086420008457935e-14
-24.99399999999999		3.086420008457935e-14
-24.99299999999999		3.086420008457935e-14
-24.99199999999999		3.086420008457935e-14
-24.99099999999999		3.086420008457935e-14
-24.98999999999999		3.086420008457935e-14
-24.98899999999999		3.086420008457935e-14
-24.98799999999999		3.086420008457935e-14
-24.98699999999998		3.086420008457935e-14
-24.98599999999998		3.086420008457935e-14
-24.98499999999998		3.086420008457935e-14
-24.98399999999998		3.086420008457935e-14
-24.98299999999998		3.086420008457935e-14
-24.98199999999998		3.086420008457935e-14
-24.98099999999998		3.086420008457935e-14
-24.97999999999998		3.086420008457935e-14
-24.97899999999997		3.086420008457935e-14
-24.97799999999997		3.086420008457935e-14
-24.97699999999997		3.086420008457935e-14
-24.97599999999997		3.086420008457935e-14
-24.97499999999997		3.086420008457935e-14
-24.97399999999997		3.086420008457935e-14
-24.97299999999997		3.086420008457935e-14
-24.97199999999997		3.086420008457935e-14
-24.97099999999996		3.086420008457935e-14
-24.96999999999996		3.086420008457935e-14
-24.96899999999996		3.086420008457935e-14
-24.96799999999996		3.086420008457935e-14
-24.96699999999996		3.086420008457935e-14
-24.96599999999996		3.086420008457935e-14
-24.96499999999996		3.086420008457935e-14
-24.96399999999996		3.086420008457935e-14
-24.96299999999995		3.086420008457935e-14
-24.96199999999995		3.086420008457935e-14
-24.96099999999995		3.086420008457935e-14
-24.95999999999995		3.086420008457935e-14
-24.95899999999995		3.086420008457935e-14
-24.95799999999995		3.086420008457935e-14
-24.95699999999995		3.086420008457935e-14
-24.95599999999995		3.086420008457935e-14
-24.95499999999995		3.086420008457935e-14
-24.95399999999994		3.086420008457935e-14
-24.95299999999994		3.086420008457935e-14
-24.95199999999994		3.086420008457935e-14
-24.95099999999994		3.086420008457935e-14
-24.94999999999994		3.086420008457935e-14
-24.94899999999994		3.086420008457935e-14
-24.94799999999994		3.086420008457935e-14
-24.94699999999994		3.086420008457935e-14
-24.94599999999993		3.086420008457935e-14
-24.94499999999993		3.086420008457935e-14
-24.94399999999993		3.086420008457935e-14
-24.94299999999993		3.086420008457935e-14
-24.94199999999993		3.086420008457935e-14
-24.94099999999993		3.086420008457935e-14
-24.93999999999993		3.086420008457935e-14
-24.93899999999993		3.086420008457935e-14
-24.93799999999992		3.086420008457935e-14
-24.93699999999992		3.086420008457935e-14
-24.93599999999992		3.086420008457935e-14
-24.93499999999992		3.086420008457935e-14
-24.93399999999992		3.086420008457935e-14
-24.93299999999992		3.086420008457935e-14
-24.93199999999992		3.086420008457935e-14
-24.93099999999992		3.086420008457935e-14
-24.92999999999991		3.086420008457935e-14
-24.92899999999991		3.086420008457935e-14
-24.92799999999991		3.086420008457935e-14
-24.92699999999991		3.086420008457935e-14
-24.92599999999991		3.086420008457935e-14
-24.92499999999991		3.086420008457935e-14
-24.92399999999991		3.086420008457935e-14
-24.92299999999991		3.086420008457935e-14
-24.9219999999999		3.086420008457935e-14
-24.9209999999999		3.086420008457935e-14
-24.9199999999999		3.086420008457935e-14
-24.9189999999999		3.086420008457935e-14
-24.9179999999999		3.086420008457935e-14
-24.9169999999999		3.086420008457935e-14
-24.9159999999999		3.086420008457935e-14
-24.9149999999999		3.086420008457935e-14
-24.91399999999989		3.086420008457935e-14
-24.91299999999989		3.086420008457935e-14
-24.91199999999989		3.086420008457935e-14
-24.91099999999989		3.086420008457935e-14
-24.90999999999989		3.086420008457935e-14
-24.90899999999989		3.086420008457935e-14
-24.90799999999989		3.086420008457935e-14
-24.90699999999989		3.086420008457935e-14
-24.90599999999989		3.086420008457935e-14
-24.90499999999988		3.086420008457935e-14
-24.90399999999988		3.086420008457935e-14
-24.90299999999988		3.086420008457935e-14
-24.90199999999988		3.086420008457935e-14
-24.90099999999988		3.086420008457935e-14
-24.89999999999988		3.086420008457935e-14
-24.89899999999988		3.086420008457935e-14
-24.89799999999988		3.086420008457935e-14
-24.89699999999987		3.086420008457935e-14
-24.89599999999987		3.086420008457935e-14
-24.89499999999987		3.086420008457935e-14
-24.89399999999987		3.086420008457935e-14
-24.89299999999987		3.086420008457935e-14
-24.89199999999987		3.086420008457935e-14
-24.89099999999987		3.086420008457935e-14
-24.88999999999987		3.086420008457935e-14
-24.88899999999986		3.086420008457935e-14
