0.0142		2.314735492e-08
0.0143		2.364118901e-08
0.0144		2.414201727e-08
0.0145		2.464988835e-08
0.0146		2.51648522e-08
0.0147		2.5686959e-08
0.0148		2.621625828e-08
0.0149		2.675279953e-08
0.015		2.729663273e-08
0.0151		2.784780784e-08
0.0152		2.840637436e-08
0.0153		2.897238227e-08
0.0154		2.95458813e-08
0.0155		3.012692118e-08
0.0156		3.071555188e-08
0.0157		3.131182313e-08
0.0158		3.19157849e-08
0.0159		3.252748737e-08
0.016		3.314697983e-08
0.0161		3.377431246e-08
0.0162		3.4409535e-08
0.0163		3.505269741e-08
0.0164		3.570384988e-08
0.0165		3.636304213e-08
0.0166		3.703032392e-08
0.0167		3.770574586e-08
0.0168		3.838935725e-08
0.0169		3.908120827e-08
0.017		3.978134888e-08
0.0171		4.048982949e-08
0.0172		4.120669916e-08
0.0173		4.193200898e-08
0.0174		4.266580866e-08
0.0175		4.340814774e-08
0.0176		4.415907706e-08
0.0177		4.491864591e-08
0.0178		4.568690493e-08
0.0179		4.646390406e-08
0.018		4.724969349e-08
0.0181		4.804432319e-08
0.0182		4.884784333e-08
0.0183		4.966030387e-08
0.0184		5.048175544e-08
0.0185		5.131224778e-08
0.0186		5.215183108e-08
0.0187		5.300055572e-08
0.0188		5.38584719e-08
0.0189		5.472562981e-08
0.019		5.560207939e-08
0.0191		5.648787127e-08
0.0192		5.738305542e-08
0.0193		5.828768224e-08
0.0194		5.920180168e-08
0.0195		6.012546439e-08
0.0196		6.105872052e-08
0.0197		6.20016205e-08
0.0198		6.295421473e-08
0.0199		6.391655316e-08
0.02		6.48886862e-08
0.0201		6.587066403e-08
0.0202		6.686253773e-08
0.0203		6.786435702e-08
0.0204		6.887617254e-08
0.0205		6.989803447e-08
0.0206		7.092999321e-08
0.0207		7.197209961e-08
0.0208		7.302440341e-08
0.0209		7.408695568e-08
0.021		7.515980638e-08
0.0211		7.624300635e-08
0.0212		7.733660579e-08
0.0213		7.844065553e-08
0.0214		7.955520553e-08
0.0215		8.068030666e-08
0.0216		8.181600952e-08
0.0217		8.296236431e-08
0.0218		8.411942187e-08
0.0219		8.528723261e-08
0.022		8.64658467e-08
0.0221		8.765531545e-08
0.0222		8.885568903e-08
0.0223		9.006701807e-08
0.0224		9.128935319e-08
0.0225		9.252274502e-08
0.0226		9.376724441e-08
0.0227		9.502290155e-08
0.0228		9.628976727e-08
0.0229		9.756789221e-08
0.023		9.885732721e-08
0.0231		1.001581229e-07
0.0232		1.014703299e-07
0.0233		1.027939989e-07
0.0234		1.041291808e-07
0.0235		1.054759262e-07
0.0236		1.068342856e-07
0.0237		1.082043106e-07
0.0238		1.095860509e-07
0.0239		1.109795578e-07
0.024		1.123848818e-07
0.0241		1.138020742e-07
0.0242		1.152311857e-07
0.0243		1.166722667e-07
0.0244		1.181253684e-07
0.0245		1.195905412e-07
0.0246		1.210678369e-07
0.0247		1.225573054e-07
0.0248		1.24058998e-07
0.0249		1.255729654e-07
0.025		1.270992591e-07
0.0251		1.286379292e-07
0.0252		1.301890269e-07
0.0253		1.317526033e-07
0.0254		1.333287094e-07
0.0255		1.349173959e-07
0.0256		1.365187141e-07
0.0257		1.381327144e-07
0.0258		1.397594485e-07
0.0259		1.41398967e-07
0.026		1.43051321e-07
0.0261		1.447165614e-07
0.0262		1.463947394e-07
0.0263		1.480859064e-07
0.0264		1.497901128e-07
0.0265		1.515074097e-07
0.0266		1.532378489e-07
0.0267		1.549814805e-07
0.0268		1.567383567e-07
0.0269		1.585085276e-07
0.027		1.60292045e-07
0.0271		1.6208896e-07
0.0272		1.638993232e-07
0.0273		1.657231867e-07
0.0274		1.675606007e-07
0.0275		1.69411617e-07
0.0276		1.712762865e-07
0.0277		1.731546608e-07
0.0278		1.750467908e-07
0.0279		1.769527276e-07
0.028		1.788725228e-07
0.0281		1.808062275e-07
0.0282		1.827538929e-07
0.0283		1.847155704e-07
0.0284		1.866913113e-07
0.0285		1.886811667e-07
0.0286		1.906851881e-07
0.0287		1.927034268e-07
0.0288		1.947359345e-07
0.0289		1.967827616e-07
0.029		1.988439604e-07
0.0291		2.009195821e-07
0.0292		2.030096775e-07
0.0293		2.051142987e-07
0.0294		2.072334966e-07
0.0295		2.09367323e-07
0.0296		2.115158291e-07
0.0297		2.136790662e-07
0.0298		2.158570864e-07
0.0299		2.180499401e-07
0.03		2.202576799e-07
0.0301		2.224803566e-07
0.0302		2.24718022e-07
0.0303		2.269707275e-07
0.0304		2.292385246e-07
0.0305		2.315214647e-07
0.0306		2.338195997e-07
0.0307		2.361329807e-07
0.0308		2.384616598e-07
0.0309		2.408056881e-07
0.031		2.431651174e-07
0.0311		2.455399997e-07
0.0312		2.479303858e-07
0.0313		2.503363279e-07
0.0314		2.527578775e-07
0.0315		2.551950864e-07
0.0316		2.576480058e-07
0.0317		2.60116688e-07
0.0318		2.626011839e-07
0.0319		2.65101546e-07
0.032		2.676178257e-07
0.0321		2.701500745e-07
0.0322		2.726983444e-07
0.0323		2.752626871e-07
0.0324		2.778431543e-07
0.0325		2.804397976e-07
0.0326		2.830526693e-07
0.0327		2.856818206e-07
0.0328		2.883273036e-07
0.0329		2.909891701e-07
0.033		2.936674717e-07
0.0331		2.963622607e-07
0.0332		2.990735883e-07
0.0333		3.018015071e-07
0.0334		3.045460684e-07
0.0335		3.07307324e-07
0.0336		3.100853265e-07
0.0337		3.128801274e-07
0.0338		3.156917785e-07
0.0339		3.185203317e-07
0.034		3.213658391e-07
0.0341		3.242283526e-07
0.0342		3.271079241e-07
0.0343		3.300046056e-07
0.0344		3.329184495e-07
0.0345		3.358495071e-07
0.0346		3.387978307e-07
0.0347		3.417634726e-07
0.0348		3.447464847e-07
0.0349		3.477469184e-07
0.035		3.507648267e-07
0.0351		3.538002613e-07
0.0352		3.56853274e-07
0.0353		3.599239173e-07
0.0354		3.630122432e-07
0.0355		3.661183037e-07
0.0356		3.692421509e-07
0.0357		3.723838369e-07
0.0358		3.755434141e-07
0.0359		3.787209346e-07
0.036		3.819164502e-07
0.0361		3.851300137e-07
0.0362		3.88361677e-07
0.0363		3.916114919e-07
0.0364		3.948795113e-07
0.0365		3.98165787e-07
0.0366		4.014703716e-07
0.0367		4.047933169e-07
0.0368		4.081346754e-07
0.0369		4.114944994e-07
0.037		4.148728412e-07
0.0371		4.182697531e-07
0.0372		4.216852874e-07
0.0373		4.251194963e-07
0.0374		4.285724322e-07
0.0375		4.320441473e-07
0.0376		4.355346943e-07
0.0377		4.390441255e-07
0.0378		4.425724931e-07
0.0379		4.461198497e-07
0.038		4.496862474e-07
0.0381		4.532717388e-07
0.0382		4.568763767e-07
0.0383		4.605002126e-07
0.0384		4.641432998e-07
0.0385		4.678056906e-07
0.0386		4.714874373e-07
0.0387		4.751885925e-07
0.0388		4.789092085e-07
0.0389		4.826493378e-07
0.039		4.864090335e-07
0.0391		4.901883475e-07
0.0392		4.939873326e-07
0.0393		4.978060415e-07
0.0394		5.016445264e-07
0.0395		5.055028398e-07
0.0396		5.093810351e-07
0.0397		5.132791641e-07
0.0398		5.171972794e-07
0.0399		5.211354344e-07
0.04		5.250936808e-07
0.0401		5.290720722e-07
0.0402		5.330706605e-07
0.0403		5.370894987e-07
0.0404		5.411286392e-07
0.0405		5.451881351e-07
0.0406		5.492680388e-07
0.0407		5.533684033e-07
0.0408		5.57489281e-07
0.0409		5.61630725e-07
0.041		5.65792788e-07
0.0411		5.699755226e-07
0.0412		5.741789815e-07
0.0413		5.784032178e-07
0.0414		5.826482838e-07
0.0415		5.86914233e-07
0.0416		5.912011176e-07
0.0417		5.95508991e-07
0.0418		5.998379056e-07
0.0419		6.041879144e-07
0.042		6.085590705e-07
0.0421		6.129514263e-07
0.0422		6.173650349e-07
0.0423		6.217999498e-07
0.0424		6.262562231e-07
0.0425		6.30733908e-07
0.0426		6.352330573e-07
0.0427		6.397537247e-07
0.0428		6.442959619e-07
0.0429		6.488598232e-07
0.043		6.534453609e-07
0.0431		6.580526279e-07
0.0432		6.626816775e-07
0.0433		6.673325623e-07
0.0434		6.72005336e-07
0.0435		6.767000515e-07
0.0436		6.814167615e-07
0.0437		6.861555191e-07
0.0438		6.909163777e-07
0.0439		6.956993903e-07
0.044		7.005046097e-07
0.0441		7.053320894e-07
0.0442		7.101818824e-07
0.0443		7.150540418e-07
0.0444		7.199486209e-07
0.0445		7.248656728e-07
0.0446		7.298052507e-07
0.0447		7.347674074e-07
0.0448		7.397521968e-07
0.0449		7.447596715e-07
0.045		7.497898848e-07
0.0451		7.548428906e-07
0.0452		7.599187415e-07
0.0453		7.650174911e-07
0.0454		7.701391924e-07
0.0455		7.752838986e-07
0.0456		7.804516635e-07
0.0457		7.856425401e-07
0.0458		7.908565818e-07
0.0459		7.960938413e-07
0.046		8.013543729e-07
0.0461		8.066382295e-07
0.0462		8.119454649e-07
0.0463		8.172761319e-07
0.0464		8.226302837e-07
0.0465		8.280079746e-07
0.0466		8.334092574e-07
0.0467		8.388341857e-07
0.0468		8.442828128e-07
0.0469		8.497551922e-07
0.047		8.552513777e-07
0.0471		8.607714221e-07
0.0472		8.663153794e-07
0.0473		8.718833031e-07
0.0474		8.774752467e-07
0.0475		8.830912632e-07
0.0476		8.887314069e-07
0.0477		8.94395731e-07
0.0478		9.000842887e-07
0.0479		9.057971342e-07
0.048		9.115343209e-07
0.0481		9.172959021e-07
0.0482		9.230819316e-07
0.0483		9.288924629e-07
0.0484		9.3472755e-07
0.0485		9.405872463e-07
0.0486		9.464716055e-07
0.0487		9.52380681e-07
0.0488		9.583145268e-07
0.0489		9.642731964e-07
0.049		9.702567434e-07
0.0491		9.76265222e-07
0.0492		9.822986855e-07
0.0493		9.883571879e-07
0.0494		9.944407826e-07
0.0495		1.000549524e-06
0.0496		1.006683465e-06
0.0497		1.01284266e-06
0.0498		1.019027162e-06
0.0499		1.025237026e-06
0.05		1.031472305e-06
0.0501		1.037733053e-06
0.0502		1.044019325e-06
0.0503		1.050331172e-06
0.0504		1.056668651e-06
0.0505		1.063031814e-06
0.0506		1.069420716e-06
0.0507		1.075835409e-06
0.0508		1.082275949e-06
0.0509		1.088742389e-06
0.051		1.095234784e-06
0.0511		1.101753186e-06
0.0512		1.10829765e-06
0.0513		1.11486823e-06
0.0514		1.121464981e-06
0.0515		1.128087955e-06
0.0516		1.134737207e-06
0.0517		1.141412791e-06
0.0518		1.148114761e-06
0.0519		1.154843172e-06
0.052		1.161598076e-06
0.0521		1.168379529e-06
0.0522		1.175187583e-06
0.0523		1.182022295e-06
0.0524		1.188883716e-06
0.0525		1.195771903e-06
0.0526		1.202686908e-06
0.0527		1.209628786e-06
0.0528		1.216597591e-06
0.0529		1.223593377e-06
0.053		1.230616198e-06
0.0531		1.23766611e-06
0.0532		1.244743165e-06
0.0533		1.251847417e-06
0.0534		1.258978922e-06
0.0535		1.266137734e-06
0.0536		1.273323906e-06
0.0537		1.280537493e-06
0.0538		1.287778549e-06
0.0539		1.295047129e-06
0.054		1.302343286e-06
0.0541		1.309667076e-06
0.0542		1.317018552e-06
0.0543		1.324397769e-06
0.0544		1.331804781e-06
0.0545		1.339239643e-06
0.0546		1.346702408e-06
0.0547		1.354193132e-06
0.0548		1.361711868e-06
0.0549		1.369258671e-06
0.055		1.376833595e-06
0.0551		1.384436696e-06
0.0552		1.392068027e-06
0.0553		1.399727642e-06
0.0554		1.407415597e-06
0.0555		1.415131945e-06
0.0556		1.422876742e-06
0.0557		1.430650041e-06
0.0558		1.438451897e-06
0.0559		1.446282365e-06
0.056		1.4541415e-06
0.0561		1.462029355e-06
0.0562		1.469945985e-06
0.0563		1.477891446e-06
0.0564		1.485865791e-06
0.0565		1.493869075e-06
0.0566		1.501901353e-06
0.0567		1.509962679e-06
0.0568		1.518053108e-06
0.0569		1.526172695e-06
0.057		1.534321494e-06
0.0571		1.54249956e-06
0.0572		1.550706948e-06
0.0573		1.558943712e-06
0.0574		1.567209907e-06
0.0575		1.575505588e-06
0.0576		1.583830809e-06
0.0577		1.592185626e-06
0.0578		1.600570092e-06
0.0579		1.608984263e-06
0.058		1.617428194e-06
0.0581		1.625901939e-06
0.0582		1.634405553e-06
0.0583		1.642939091e-06
0.0584		1.651502608e-06
0.0585		1.660096158e-06
0.0586		1.668719797e-06
0.0587		1.677373578e-06
0.0588		1.686057559e-06
0.0589		1.694771792e-06
0.059		1.703516333e-06
0.0591		1.712291237e-06
0.0592		1.721096559e-06
0.0593		1.729932353e-06
0.0594		1.738798675e-06
0.0595		1.74769558e-06
0.0596		1.756623123e-06
0.0597		1.765581358e-06
0.0598		1.77457034e-06
0.0599		1.783590125e-06
0.06		1.792640768e-06
0.0601		1.801722323e-06
0.0602		1.810834846e-06
0.0603		1.819978392e-06
0.0604		1.829153015e-06
0.0605		1.838358771e-06
0.0606		1.847595715e-06
0.0607		1.856863902e-06
0.0608		1.866163388e-06
0.0609		1.875494226e-06
0.061		1.884856474e-06
0.0611		1.894250184e-06
0.0612		1.903675414e-06
0.0613		1.913132217e-06
0.0614		1.92262065e-06
0.0615		1.932140766e-06
0.0616		1.941692623e-06
0.0617		1.951276274e-06
0.0618		1.960891775e-06
0.0619		1.970539181e-06
0.062		1.980218548e-06
0.0621		1.98992993e-06
0.0622		1.999673384e-06
0.0623		2.009448964e-06
0.0624		2.019256725e-06
0.0625		2.029096724e-06
0.0626		2.038969015e-06
0.0627		2.048873653e-06
0.0628		2.058810695e-06
0.0629		2.068780194e-06
0.063		2.078782208e-06
0.0631		2.088816791e-06
0.0632		2.098883998e-06
0.0633		2.108983886e-06
0.0634		2.119116508e-06
0.0635		2.129281922e-06
0.0636		2.139480181e-06
0.0637		2.149711343e-06
0.0638		2.159975462e-06
0.0639		2.170272593e-06
0.064		2.180602793e-06
0.0641		2.190966117e-06
0.0642		2.20136262e-06
0.0643		2.211792357e-06
0.0644		2.222255386e-06
0.0645		2.232751759e-06
0.0646		2.243281535e-06
0.0647		2.253844768e-06
0.0648		2.264441513e-06
0.0649		2.275071826e-06
0.065		2.285735764e-06
0.0651		2.296433381e-06
0.0652		2.307164733e-06
0.0653		2.317929877e-06
0.0654		2.328728867e-06
0.0655		2.339561759e-06
0.0656		2.350428609e-06
0.0657		2.361329472e-06
0.0658		2.372264405e-06
0.0659		2.383233463e-06
0.066		2.394236702e-06
0.0661		2.405274178e-06
0.0662		2.416345946e-06
0.0663		2.427452062e-06
0.0664		2.438592582e-06
0.0665		2.449767562e-06
0.0666		2.460977057e-06
0.0667		2.472221124e-06
0.0668		2.483499818e-06
0.0669		2.494813195e-06
0.067		2.506161312e-06
0.0671		2.517544223e-06
0.0672		2.528961985e-06
0.0673		2.540414653e-06
0.0674		2.551902284e-06
0.0675		2.563424934e-06
0.0676		2.574982658e-06
0.0677		2.586575513e-06
0.0678		2.598203553e-06
0.0679		2.609866836e-06
0.068		2.621565418e-06
0.0681		2.633299354e-06
0.0682		2.6450687e-06
0.0683		2.656873513e-06
0.0684		2.668713848e-06
0.0685		2.680589761e-06
0.0686		2.692501309e-06
0.0687		2.704448548e-06
0.0688		2.716431533e-06
0.0689		2.728450321e-06
0.069		2.740504969e-06
0.0691		2.752595531e-06
0.0692		2.764722064e-06
0.0693		2.776884625e-06
0.0694		2.789083269e-06
0.0695		2.801318053e-06
0.0696		2.813589032e-06
0.0697		2.825896264e-06
0.0698		2.838239804e-06
0.0699		2.850619709e-06
0.07		2.863036034e-06
0.0701		2.875488836e-06
0.0702		2.887978171e-06
0.0703		2.900504096e-06
0.0704		2.913066667e-06
0.0705		2.92566594e-06
0.0706		2.938301971e-06
0.0707		2.950974817e-06
0.0708		2.963684534e-06
0.0709		2.976431178e-06
0.071		2.989214806e-06
0.0711		3.002035474e-06
0.0712		3.014893239e-06
0.0713		3.027788156e-06
0.0714		3.040720283e-06
0.0715		3.053689676e-06
0.0716		3.066696391e-06
0.0717		3.079740484e-06
0.0718		3.092822012e-06
0.0719		3.105941032e-06
0.072		3.1190976e-06
0.0721		3.132291773e-06
0.0722		3.145523606e-06
0.0723		3.158793157e-06
0.0724		3.172100483e-06
0.0725		3.185445638e-06
0.0726		3.198828681e-06
0.0727		3.212249667e-06
0.0728		3.225708654e-06
0.0729		3.239205698e-06
0.073		3.252740855e-06
0.0731		3.266314182e-06
0.0732		3.279925736e-06
0.0733		3.293575574e-06
0.0734		3.307263752e-06
0.0735		3.320990326e-06
0.0736		3.334755353e-06
0.0737		3.348558891e-06
0.0738		3.362400995e-06
0.0739		3.376281723e-06
0.074		3.390201131e-06
0.0741		3.404159276e-06
0.0742		3.418156215e-06
0.0743		3.432192004e-06
0.0744		3.4462667e-06
0.0745		3.460380361e-06
0.0746		3.474533043e-06
0.0747		3.488724801e-06
0.0748		3.502955695e-06
0.0749		3.51722578e-06
0.075		3.531535113e-06
0.0751		3.545883751e-06
0.0752		3.560271751e-06
0.0753		3.57469917e-06
0.0754		3.589166064e-06
0.0755		3.603672491e-06
0.0756		3.618218507e-06
0.0757		3.632804171e-06
0.0758		3.647429537e-06
0.0759		3.662094664e-06
0.076		3.676799608e-06
0.0761		3.691544427e-06
0.0762		3.706329176e-06
0.0763		3.721153915e-06
0.0764		3.736018698e-06
0.0765		3.750923584e-06
0.0766		3.76586863e-06
0.0767		3.780853892e-06
0.0768		3.795879427e-06
0.0769		3.810945294e-06
0.077		3.826051548e-06
0.0771		3.841198247e-06
0.0772		3.856385448e-06
0.0773		3.871613208e-06
0.0774		3.886881585e-06
0.0775		3.902190635e-06
0.0776		3.917540415e-06
0.0777		3.932930984e-06
0.0778		3.948362397e-06
0.0779		3.963834713e-06
0.078		3.979347988e-06
0.0781		3.99490228e-06
0.0782		4.010497646e-06
0.0783		4.026134142e-06
0.0784		4.041811828e-06
0.0785		4.057530759e-06
0.0786		4.073290993e-06
0.0787		4.089092588e-06
0.0788		4.1049356e-06
0.0789		4.120820087e-06
0.079		4.136746107e-06
0.0791		4.152713716e-06
0.0792		4.168722973e-06
0.0793		4.184773934e-06
0.0794		4.200866657e-06
0.0795		4.217001199e-06
0.0796		4.233177618e-06
0.0797		4.24939597e-06
0.0798		4.265656315e-06
0.0799		4.281958708e-06
0.08		4.298303209e-06
0.0801		4.314689873e-06
0.0802		4.331118759e-06
0.0803		4.347589923e-06
0.0804		4.364103424e-06
0.0805		4.380659319e-06
0.0806		4.397257666e-06
0.0807		4.413898522e-06
0.0808		4.430581945e-06
0.0809		4.447307992e-06
0.081		4.464076721e-06
0.0811		4.480888189e-06
0.0812		4.497742454e-06
0.0813		4.514639575e-06
0.0814		4.531579608e-06
0.0815		4.54856261e-06
0.0816		4.565588641e-06
0.0817		4.582657757e-06
0.0818		4.599770016e-06
0.0819		4.616925476e-06
0.082		4.634124195e-06
0.0821		4.65136623e-06
0.0822		4.668651639e-06
0.0823		4.685980479e-06
0.0824		4.703352809e-06
0.0825		4.720768687e-06
0.0826		4.73822817e-06
0.0827		4.755731316e-06
0.0828		4.773278182e-06
0.0829		4.790868827e-06
0.083		4.808503309e-06
0.0831		4.826181685e-06
0.0832		4.843904013e-06
0.0833		4.861670351e-06
0.0834		4.879480757e-06
0.0835		4.897335289e-06
0.0836		4.915234004e-06
0.0837		4.933176962e-06
0.0838		4.951164219e-06
0.0839		4.969195834e-06
0.084		4.987271864e-06
0.0841		5.005392368e-06
0.0842		5.023557404e-06
0.0843		5.041767029e-06
0.0844		5.060021301e-06
0.0845		5.07832028e-06
0.0846		5.096664022e-06
0.0847		5.115052586e-06
0.0848		5.133486029e-06
0.0849		5.151964411e-06
0.085		5.170487788e-06
0.0851		5.18905622e-06
0.0852		5.207669764e-06
0.0853		5.226328478e-06
0.0854		5.24503242e-06
0.0855		5.26378165e-06
0.0856		5.282576224e-06
0.0857		5.301416201e-06
0.0858		5.32030164e-06
0.0859		5.339232598e-06
0.086		5.358209133e-06
0.0861		5.377231304e-06
0.0862		5.39629917e-06
0.0863		5.415412788e-06
0.0864		5.434572217e-06
0.0865		5.453777514e-06
0.0866		5.473028739e-06
0.0867		5.492325949e-06
0.0868		5.511669204e-06
0.0869		5.53105856e-06
0.087		5.550494077e-06
0.0871		5.569975813e-06
0.0872		5.589503827e-06
0.0873		5.609078175e-06
0.0874		5.628698919e-06
0.0875		5.648366114e-06
0.0876		5.66807982e-06
0.0877		5.687840096e-06
0.0878		5.707646999e-06
0.0879		5.72750059e-06
0.088		5.747400924e-06
0.0881		5.767348062e-06
0.0882		5.787342061e-06
0.0883		5.807382981e-06
0.0884		5.827470879e-06
0.0885		5.847605815e-06
0.0886		5.867787847e-06
0.0887		5.888017033e-06
0.0888		5.908293432e-06
0.0889		5.928617102e-06
0.089		5.948988103e-06
0.0891		5.969406492e-06
0.0892		5.989872329e-06
0.0893		6.010385672e-06
0.0894		6.03094658e-06
0.0895		6.051555111e-06
0.0896		6.072211324e-06
0.0897		6.092915277e-06
0.0898		6.11366703e-06
0.0899		6.134466642e-06
0.09		6.155314169e-06
0.0901		6.176209673e-06
0.0902		6.197153211e-06
0.0903		6.218144842e-06
0.0904		6.239184625e-06
0.0905		6.260272619e-06
0.0906		6.281408882e-06
0.0907		6.302593473e-06
0.0908		6.323826452e-06
0.0909		6.345107876e-06
0.091		6.366437806e-06
0.0911		6.387816299e-06
0.0912		6.409243414e-06
0.0913		6.430719211e-06
0.0914		6.452243748e-06
0.0915		6.473817085e-06
0.0916		6.49543928e-06
0.0917		6.517110392e-06
0.0918		6.53883048e-06
0.0919		6.560599603e-06
0.092		6.58241782e-06
0.0921		6.60428519e-06
0.0922		6.626201772e-06
0.0923		6.648167626e-06
0.0924		6.670182809e-06
0.0925		6.692247381e-06
0.0926		6.714361402e-06
0.0927		6.73652493e-06
0.0928		6.758738024e-06
0.0929		6.781000744e-06
0.093		6.803313148e-06
0.0931		6.825675296e-06
0.0932		6.848087246e-06
0.0933		6.870549058e-06
0.0934		6.893060792e-06
0.0935		6.915622506e-06
0.0936		6.938234259e-06
0.0937		6.960896111e-06
0.0938		6.98360812e-06
0.0939		7.006370347e-06
0.094		7.02918285e-06
0.0941		7.052045689e-06
0.0942		7.074958922e-06
0.0943		7.09792261e-06
0.0944		7.12093681e-06
0.0945		7.144001584e-06
0.0946		7.167116989e-06
0.0947		7.190283086e-06
0.0948		7.213499933e-06
0.0949		7.23676759e-06
0.095		7.260086117e-06
0.0951		7.283455572e-06
0.0952		7.306876016e-06
0.0953		7.330347507e-06
0.0954		7.353870104e-06
0.0955		7.377443868e-06
0.0956		7.401068858e-06
0.0957		7.424745133e-06
0.0958		7.448472753e-06
0.0959		7.472251776e-06
0.096		7.496082264e-06
0.0961		7.519964274e-06
0.0962		7.543897868e-06
0.0963		7.567883103e-06
0.0964		7.59192004e-06
0.0965		7.616008738e-06
0.0966		7.640149258e-06
0.0967		7.664341657e-06
0.0968		7.688585997e-06
0.0969		7.712882336e-06
0.097		7.737230735e-06
0.0971		7.761631252e-06
0.0972		7.786083948e-06
0.0973		7.810588882e-06
0.0974		7.835146113e-06
0.0975		7.859755702e-06
0.0976		7.884417709e-06
0.0977		7.909132192e-06
0.0978		7.933899212e-06
0.0979		7.958718828e-06
0.098		7.9835911e-06
0.0981		8.008516089e-06
0.0982		8.033493852e-06
0.0983		8.058524451e-06
0.0984		8.083607946e-06
0.0985		8.108744395e-06
0.0986		8.133933859e-06
0.0987		8.159176398e-06
0.0988		8.184472071e-06
0.0989		8.209820939e-06
0.099		8.235223061e-06
0.0991		8.260678496e-06
0.0992		8.286187306e-06
0.0993		8.31174955e-06
0.0994		8.337365288e-06
0.0995		8.36303458e-06
0.0996		8.388757485e-06
0.0997		8.414534064e-06
0.0998		8.440364376e-06
0.0999		8.466248482e-06
0.1		8.492186442e-06
0.1001		8.518178315e-06
0.1002		8.544224163e-06
0.1003		8.570324043e-06
0.1004		8.596478018e-06
0.1005		8.622686147e-06
0.1006		8.648948489e-06
0.1007		8.675265106e-06
